,ds,seasonality_yearly_fact,seasonality_custom,trend_fact,regressor,event_fact,y,yhat1,residual1,trend,season_yearly,season_custom_seasonality,events_multiplicative,event_event,future_regressors_multiplicative,future_regressor_regressor
1271,2023-06-25,0.4338916575368731,4.480571462656579,0.6887206058190515,0.189873417721519,0,4.20418235851617,4.201305866241455,-0.0028764922747148702,2.554671049118042,-0.09009230136871338,0.6852861046791077,0.0,0.0,0.04936487227678299,0.25113871693611145
1272,2023-06-26,0.42500049199921236,3.865027017829137,0.6883220406536469,0.20253164556962022,0,3.7806495262544018,3.777935743331909,-0.0027137829224925802,2.5532002449035645,-0.0925045758485794,0.5195351839065552,0.0,0.0,0.05265586078166962,0.26788130402565
1273,2023-06-27,0.4165619708164931,3.526944766835544,0.6879234754882424,0.189873417721519,0,3.53137271748695,3.5292396545410156,-0.0021330629459344053,2.551729679107666,-0.09479613602161407,0.4285086393356323,0.0,0.0,0.04936487227678299,0.25113871693611145
1274,2023-06-28,0.4085842419785552,3.470935737650485,0.6875249103228378,0.17721518987341778,0,3.4766313939385176,3.474864959716797,-0.0017664342217207363,2.5502591133117676,-0.09696468710899353,0.4134443998336792,0.0,0.0,0.046073880046606064,0.23439614474773407
1275,2023-06-29,0.4010717194398534,3.439380160868369,0.6871263451574333,0.16455696202531644,0,3.4390734333132813,3.437657117843628,-0.001416315469653373,2.548788547515869,-0.09900888800621033,0.4049675762653351,0.0,0.0,0.04278288781642914,0.2176535576581955
1276,2023-06-30,0.39402504771688024,3.215365791000997,0.6867277799920288,0.15189873417721522,0,3.269709818293442,3.268786668777466,-0.0009231495159762737,2.5473179817199707,-0.10092844069004059,0.3446632921695709,0.0,0.0,0.03949189558625221,0.20091097056865692
1277,2023-07-01,0.3874410983402343,2.821108396262899,0.6863292148266242,0.16455696202531644,0,3.001390720731045,3.0004563331604004,-0.0009343875706444571,2.545847177505493,-0.10272408276796341,0.2385101020336151,0.0,0.0,0.04278288781642914,0.2176535576581955
1278,2023-07-02,0.3813129982312803,2.4484860189787834,0.6859306496612196,0.15189873417721522,0,2.7311685253636933,2.7308096885681152,-0.0003588367955780214,2.5443766117095947,-0.10439741611480713,0.13817812502384186,0.0,0.0,0.03949189558625221,0.20091097056865692
1279,2023-07-03,0.3756301898128257,2.2325193401194947,0.6855320844958152,0.16455696202531644,0,2.586311345622613,2.5857884883880615,-0.000522857234551477,2.5429060459136963,-0.1059512346982956,0.0800318568944931,0.0,0.0,0.04278288781642914,0.2176535576581955
1280,2023-07-04,0.3703785224031265,2.1160803494845903,0.6851335193304107,0.17721518987341778,0,2.5101059036139466,2.5093605518341064,-0.0007453517798401421,2.541435480117798,-0.10738910734653473,0.048694461584091187,0.0,0.0,0.046073880046606064,0.23439614474773407
1281,2023-07-05,0.3655403741867301,1.9338513315811254,0.6847349541650061,0.189873417721519,0,2.389221794402051,2.3883283138275146,-0.0008934805745361984,2.5399646759033203,-0.10871565341949463,-0.0003494112752377987,0.0,0.0,0.04936487227678299,0.25113871693611145
1282,2023-07-06,0.3610948038036981,1.6061900703271037,0.6843363889996016,0.20253164556962022,0,2.169220790883071,2.1683034896850586,-0.0009173011980125878,2.5384938716888428,-0.10993633419275284,-0.08855022490024567,0.0,0.0,0.05265586078166962,0.26788130402565
1283,2023-07-07,0.357017730355706,1.2270440475621534,0.683937823834197,0.21518987341772156,0,1.9145140827787397,1.913610816001892,-0.0009032667768475999,2.5370235443115234,-0.11105744540691376,-0.19061535596847534,0.0,0.0,0.05594685673713684,0.2846238911151886
1284,2023-07-08,0.35328214039263317,0.9555824165695588,0.6835392586687924,0.20253164556962022,0,1.7166378985022153,1.7162764072418213,-0.0003614912603939757,2.535552740097046,-0.11208612471818924,-0.26368528604507446,0.0,0.0,0.05265586078166962,0.26788130402565
1285,2023-07-09,0.34985832022033386,0.8369792433999944,0.6831406935033879,0.189873417721519,0,1.6236279880509874,1.6236909627914429,6.297474045546814e-05,2.5340821743011475,-0.11303015798330307,-0.2955934405326843,0.0,0.0,0.04936487227678299,0.25113871693611145
1286,2023-07-10,0.34671411165911425,0.7530200802006901,0.6827421283379833,0.17721518987341778,0,1.5545692670023954,1.5550318956375122,0.00046262863511681296,2.53261137008667,-0.11389808356761932,-0.318172425031662,0.0,0.0,0.046073880046606064,0.23439614474773407
1287,2023-07-11,0.343815189187559,0.5597482758730027,0.6823435631725788,0.16455696202531644,0,1.4111686612877736,1.4120986461639404,0.0009299848761668006,2.5311408042907715,-0.11469891667366028,-0.370193749666214,0.0,0.0,0.04278288781642914,0.2176535576581955
1288,2023-07-12,0.3411253562264584,0.26169744081183555,0.6819449980071742,0.17721518987341778,0,1.2138880014372018,1.2147059440612793,0.0008179426240775278,2.529670238494873,-0.11544233560562134,-0.4504479467868805,0.0,0.0,0.046073880046606064,0.23439614474773407
1289,2023-07-13,0.33860685815559416,0.024777445632046813,0.6815464328417696,0.16455696202531644,0,1.0413629193065592,1.0425801277160645,0.0012172084095052327,2.5281996726989746,-0.11613829433917999,-0.5142641663551331,0.0,0.0,0.04278288781642914,0.2176535576581955
1290,2023-07-14,0.33622070951286215,6.322720125240266e-13,0.6811478676763651,0.15189873417721522,0,1.0136293859176655,1.015048861503601,0.0014194755859355812,2.526728868484497,-0.11679720133543015,-0.5209702253341675,0.0,0.0,0.03949189558625221,0.20091097056865692
1291,2023-07-15,0.3339270327044256,0.1430376503354408,0.6807493025109606,0.1392405063291139,0,1.1002305553775282,1.1017398834228516,0.0015093280453233326,2.5252583026885986,-0.11742959916591644,-0.48248329758644104,0.0,0.0,0.036200907081365585,0.18416841328144073
1292,2023-07-16,0.33168540544960745,0.24029210985285182,0.6803507373455561,0.12658227848101267,0,1.155616408126101,1.1573094129562378,0.0016930048301369016,2.5237877368927,-0.11804632097482681,-0.45630308985710144,0.0,0.0,0.03290991485118866,0.16742582619190216
1293,2023-07-17,0.3294552141087502,0.14736241875853845,0.6799521721801516,0.1392405063291139,0,1.0988422421160078,1.1003113985061646,0.0014691563901567672,2.5223171710968018,-0.11865819245576859,-0.4813123345375061,0.0,0.0,0.036200907081365585,0.18416841328144073
1294,2023-07-18,0.3271960099813498,0.009921202110910743,0.679553607014747,0.12658227848101267,0,0.9946622684047154,0.9965726137161255,0.0019103453114100999,2.520846366882324,-0.11927596479654312,-0.5183013677597046,0.0,0.0,0.03290991485118866,0.16742582619190216
1295,2023-07-19,0.3248678656323795,0.21799469843997804,0.6791550418493424,0.11392405063291144,0,1.1252149826455873,1.1272687911987305,0.0020538085531431882,2.519375801086426,-0.1199103593826294,-0.46226879954338074,0.0,0.0,0.029618924483656883,0.1506832391023636
1296,2023-07-20,0.32243172829072597,1.084588136416205,0.6787564766839379,0.10126582278481011,0,1.702515155758643,1.7041479349136353,0.0016327791549921589,2.5179049968719482,-0.12057182937860489,-0.22894422709941864,0.0,0.0,0.02632793039083481,0.133940652012825
1297,2023-07-21,0.31984976737975285,2.5180685820454682,0.6783579115185334,0.11392405063291144,0,2.6807635571538233,2.6808841228485107,0.00012056569468743561,2.51643443107605,-0.12127050757408142,0.15700191259384155,0.0,0.0,0.029618924483656883,0.1506832391023636
1298,2023-07-22,0.31708571327704427,3.998899759242839,0.6779593463531288,0.10126582278481011,0,3.6726761471954106,3.671849012374878,-0.000827134820532649,2.5149638652801514,-0.1220160573720932,0.5556888580322266,0.0,0.0,0.02632793039083481,0.133940652012825
1299,2023-07-23,0.3141051844595837,4.9166983101080595,0.6775607811877243,0.08860759493670889,0,4.281785114450937,4.280463218688965,-0.0013218957619720584,2.513493299484253,-0.12281783670186996,0.8027745485305786,0.0,0.0,0.023036940023303032,0.11719807237386703
1300,2023-07-24,0.3108760002755597,4.999999999999384,0.6771622160223197,0.07594936708860756,0,4.324916819111468,4.323773384094238,-0.0011434350172301322,2.5120224952697754,-0.12368447333574295,0.8251705169677734,0.0,0.0,0.019745947793126106,0.10045548528432846
1301,2023-07-25,0.30736847669065076,4.480571462656392,0.6767636508569153,0.06329113924050633,0,3.9599005067523554,3.9594340324401855,-0.00046647431216984003,2.510551929473877,-0.12462396174669266,0.6852861046791077,0.0,0.0,0.01645495742559433,0.08371291309595108
1302,2023-07-26,0.3035557024814965,3.8650270178290302,0.6763650856915107,0.07594936708860756,0,3.547218394705593,3.546931505203247,-0.0002868895023460105,2.5090813636779785,-0.12564359605312347,0.5195351839065552,0.0,0.0,0.019745947793126106,0.10045548528432846
1303,2023-07-27,0.29941379350153335,3.5269447668356473,0.6759665205261061,0.06329113924050633,0,3.3052394940150487,3.3055667877197266,0.0003272937046778779,2.507610559463501,-0.12674987316131592,0.4285086393356323,0.0,0.0,0.01645495742559433,0.08371291309595108
1304,2023-07-28,0.2949221228079024,3.470935737649615,0.6755679553607016,0.07594936708860756,0,3.2709698089640025,3.2711191177368164,0.00014930877281393862,2.5061399936676025,-0.12794840335845947,0.4134443998336792,0.0,0.0,0.019745947793126106,0.10045548528432846
1305,2023-07-29,0.2900635246291318,3.4393801608684034,0.675169390195297,0.08860759493670889,0,3.253000744940458,3.2529656887054443,-3.5056235013541936e-05,2.504669189453125,-0.129243865609169,0.4049675762653351,0.0,0.0,0.023036940023303032,0.11719807237386703
1306,2023-07-30,0.28482447035203745,3.2153657910008393,0.6747708250298924,0.10126582278481011,0,3.104928318232405,3.1048455238342285,-8.279439817648893e-05,2.5031988620758057,-0.13064004480838776,0.3446632921695709,0.0,0.0,0.02632793039083481,0.133940652012825
1307,2023-07-31,0.2791952149277181,2.8211083962618178,0.6743722598644879,0.08860759493670889,0,2.8248855164470332,2.825469970703125,0.0005844542560917709,2.501728057861328,-0.1321396678686142,0.2385101020336151,0.0,0.0,0.023036940023303032,0.11719807237386703
1308,2023-08-01,0.2731699123289547,2.4484860189782456,0.6739736946990833,0.07594936708860756,0,2.559486073968637,2.5607128143310547,0.0012267403624175444,2.5002574920654297,-0.13374438881874084,0.13817812502384186,0.0,0.0,0.019745947793126106,0.10045548528432846
1309,2023-08-02,0.26674669893323766,2.2325193401179035,0.6735751295336788,0.06329113924050633,0,2.399649912838934,2.401413917541504,0.0017640047025699879,2.4987869262695312,-0.1354549080133438,0.0800318568944931,0.0,0.0,0.01645495742559433,0.08371291309595108
1310,2023-08-03,0.25992774396298124,2.11608034948476,0.6731765643682743,0.07594936708860756,0,2.3237768636292917,2.325424909591675,0.0016480459623831045,2.4973161220550537,-0.1372707635164261,0.048694461584091187,0.0,0.0,0.019745947793126106,0.10045548528432846
1311,2023-08-04,0.25271926637406894,1.933851331581017,0.6727779992028697,0.08860759493670889,0,2.2034678316466123,2.2050721645355225,0.0016043328889101538,2.4958455562591553,-0.1391904652118683,-0.0003494112752377987,0.0,0.0,0.023036940023303032,0.11719807237386703
1312,2023-08-05,0.2451315178558946,1.6061900703268956,0.6723794340374651,0.07594936708860756,0,1.9682367881796925,1.9705171585083008,0.0022803703286082833,2.4943747520446777,-0.1412113457918167,-0.08855022490024567,0.0,0.0,0.019745947793126106,0.10045548528432846
1313,2023-08-06,0.23717873187409155,1.2270440475622506,0.6719808688720607,0.08860759493670889,0,1.7154531730541906,1.7178397178649902,0.0023865448107995846,2.4929044246673584,-0.14332985877990723,-0.19061535596847534,0.0,0.0,0.023036940023303032,0.11719807237386703
1314,2023-08-07,0.2288790389659694,0.9555824165695549,0.6715823037066562,0.07594936708860756,0,1.518051907581372,1.5210685729980469,0.0030166654166747797,2.491433620452881,-0.1455412209033966,-0.26368528604507446,0.0,0.0,0.019745947793126106,0.10045548528432846
1315,2023-08-08,0.22025434876997085,0.8369792433985578,0.6711837385412517,0.06329113924050633,0,1.4232617168962998,1.4268029928207397,0.0035412759244399794,2.4899630546569824,-0.1478397101163864,-0.2955934405326843,0.0,0.0,0.01645495742559433,0.08371291309595108
1316,2023-08-09,0.2113301995433392,0.7530200802021114,0.6707851733758471,0.05063291139240511,0,1.351620849216824,1.3556630611419678,0.004042211925143757,2.488492250442505,-0.1502186805009842,-0.318172425031662,0.0,0.0,0.013163965195417404,0.0669703260064125
1317,2023-08-10,0.20213557618835176,0.5597482758728378,0.6703866082104425,0.06329113924050633,0,1.2235728718092678,1.22757089138031,0.003998019571042288,2.4870216846466064,-0.1526705026626587,-0.370193749666214,0.0,0.0,0.01645495742559433,0.08371291309595108
1318,2023-08-11,0.1927026980702632,0.2616974408132247,0.669988043045038,0.07594936708860756,0,1.025315870681185,1.029294729232788,0.003978858551603182,2.485551118850708,-0.1551866978406906,-0.4504479467868805,0.0,0.0,0.019745947793126106,0.10045548528432846
1319,2023-08-12,0.18306677815798622,0.024777445631917194,0.6695894778796334,0.08860759493670889,0,0.8680904963972536,0.8719490766525269,0.003858580255273303,2.4840803146362305,-0.15775790810585022,-0.5142641663551331,0.0,0.0,0.023036940023303032,0.11719807237386703
1320,2023-08-13,0.1732657552641551,7.188694084447889e-13,0.6691909127142288,0.10126582278481011,0,0.8529049499981745,0.8564594984054565,0.0035545484072820877,2.482609748840332,-0.16037414968013763,-0.5209702253341675,0.0,0.0,0.02632793039083481,0.133940652012825
1321,2023-08-14,0.16334000138453564,0.14303765033615218,0.6687923475488243,0.11392405063291144,0,0.9498869097446553,0.9530326724052429,0.0031457626605876365,2.4811389446258545,-0.16302470862865448,-0.48248329758644104,0.0,0.0,0.029618924483656883,0.1506832391023636
1322,2023-08-15,0.15333200635627953,0.2402921098527963,0.6683937823834197,0.12658227848101267,0,1.01609650215037,1.0189167261123657,0.0028202239619956604,2.479668617248535,-0.1656983643770218,-0.45630308985710144,0.0,0.0,0.03290991485118866,0.16742582619190216
1323,2023-08-16,0.1432860422454325,0.1473624187581532,0.6679952172180151,0.11392405063291144,0,0.938247720009075,0.9415251612663269,0.003277441257251934,2.4781978130340576,-0.16838324069976807,-0.4813123345375061,0.0,0.0,0.029618924483656883,0.1506832391023636
1324,2023-08-17,0.1332478100602369,0.009921202110615424,0.6675966520526107,0.12658227848101267,0,0.8476817105786664,0.850858211517334,0.0031765009386676146,2.476727247238159,-0.1710672527551651,-0.5183013677597046,0.0,0.0,0.03290991485118866,0.16742582619190216
1325,2023-08-18,0.12326407154224195,0.21799469843861524,0.667198086887206,0.11392405063291144,0,0.9708951939846348,0.9742909669876099,0.003395773002975111,2.4752564430236816,-0.17373797297477722,-0.46226879954338074,0.0,0.0,0.029618924483656883,0.1506832391023636
1326,2023-08-19,0.11338226892934722,1.0845881364188799,0.6667995217218016,0.12658227848101267,0,1.5500106177944672,1.5525060892105103,0.0024954714160430047,2.473785877227783,-0.1763826608657837,-0.22894422709941864,0.0,0.0,0.03290991485118866,0.16742582619190216
1327,2023-08-20,0.10365013570154502,2.5180685820486213,0.6664009565563971,0.1392405063291139,0,2.506306824496037,2.5074572563171387,0.0011504318211015274,2.4723153114318848,-0.17898866534233093,0.15700191259384155,0.0,0.0,0.036200907081365585,0.18416841328144073
1328,2023-08-21,0.09411530141533397,3.9988997592455027,0.6660023913909925,0.12658227848101267,0,3.476264309966533,3.4766159057617188,0.00035159579518584394,2.4708447456359863,-0.18154320120811462,0.5556888580322266,0.0,0.0,0.03290991485118866,0.16742582619190216
1329,2023-08-22,0.08482489380379366,4.916698310109842,0.6656038262255879,0.1392405063291139,0,4.087315821484811,4.086670398712158,-0.0006454227726528927,2.469373941421509,-0.18403366208076477,0.8027745485305786,0.0,0.0,0.036200907081365585,0.18416841328144073
1330,2023-08-23,0.07582514136475704,4.999999999998403,0.6652052610601835,0.12658227848101267,0,4.125874046919063,4.125428199768066,-0.0004458471509964923,2.4679033756256104,-0.1864476501941681,0.8251705169677734,0.0,0.0,0.03290991485118866,0.16742582619190216
1331,2023-08-24,0.06716097968271095,4.4805714626566235,0.6648066958947789,0.1392405063291139,0,3.780737695647259,3.7803356647491455,-0.0004020308981136367,2.466432809829712,-0.18877315521240234,0.6852861046791077,0.0,0.0,0.036200907081365585,0.18416841328144073
1332,2023-08-25,0.05887566472478367,3.8650270178294646,0.6644081307293744,0.15189873417721522,0,3.372403731244062,3.372138500213623,-0.00026523103043896157,2.4649620056152344,-0.19099852442741394,0.5195351839065552,0.0,0.0,0.03949189558625221,0.20091097056865692
1333,2023-08-26,0.0510103963230667,3.526944766834844,0.6640095655639698,0.1392405063291139,0,3.1322630471763193,3.132568120956421,0.0003050737801015835,2.463491439819336,-0.19311264157295227,0.4285086393356323,0.0,0.0,0.036200907081365585,0.18416841328144073
1334,2023-08-27,0.043603955000184436,3.4709357376493233,0.6636110003985652,0.12658227848101267,0,3.0798995942336855,3.080601453781128,0.0007018595474423961,2.4620206356048584,-0.19510510563850403,0.4134443998336792,0.0,0.0,0.03290991485118866,0.16742582619190216
1335,2023-08-28,0.03669235521656655,3.4393801608679455,0.6632124352331608,0.11392405063291144,0,3.0441428007245093,3.045226812362671,0.0010840116381616305,2.46055006980896,-0.19696618616580963,0.4049675762653351,0.0,0.0,0.029618924483656883,0.1506832391023636
